timestamp,n_experts,top_k,batch_size,num_workers,num_epochs,learning_rate,device,train_dataset,valid_dataset,test_dataset,final_train_loss,final_train_acc,final_val_loss,final_val_acc,test_loss,test_acc
2026-01-08T15:28:11.874908,3,3,64,3,3,0.001,cuda,camera3,camera3,camera1,1.3047744929790497,78.125,2.099109053611756,54.6875,1.7897018278899943,54.12056151940545
2026-01-08T15:28:12.187286,3,3,64,3,3,0.001,cuda,camera3,camera3,camera2,1.3047744929790497,78.125,2.099109053611756,54.6875,3.3840403514248982,50.22675736961451
2026-01-08T15:28:12.961425,3,3,64,3,3,0.001,cuda,camera3,camera3,camera3,1.3047744929790497,78.125,2.099109053611756,54.6875,2.228155099878124,50.96774193548387
2026-01-08T15:28:14.316060,3,3,64,3,3,0.001,cuda,camera3,camera3,camera4,1.3047744929790497,78.125,2.099109053611756,54.6875,1.9407719369254888,54.460240587408215
2026-01-08T15:28:16.225156,3,3,64,3,3,0.001,cuda,camera3,camera3,camera5,1.3047744929790497,78.125,2.099109053611756,54.6875,2.278115508012604,54.02942468159859
2026-01-08T15:28:18.092293,3,3,64,3,3,0.001,cuda,camera3,camera3,camera6,1.3047744929790497,78.125,2.099109053611756,54.6875,2.417866290275461,50.76142131979695
2026-01-08T15:28:19.971548,3,3,64,3,3,0.001,cuda,camera3,camera3,camera7,1.3047744929790497,78.125,2.099109053611756,54.6875,1.9802506016501296,46.88331854480923
2026-01-08T15:28:22.082809,3,3,64,3,3,0.001,cuda,camera3,camera3,camera8,1.3047744929790497,78.125,2.099109053611756,54.6875,2.46662287266902,50.829475308641975
2026-01-08T15:28:23.224291,3,3,64,3,3,0.001,cuda,camera3,camera3,camera9,1.3047744929790497,78.125,2.099109053611756,54.6875,2.6270735286749325,53.57142857142857
2026-01-08T15:30:12.294884,3,3,64,3,3,0.001,cuda,camera3,camera3,PKLot,1.3047744929790497,78.125,2.099109053611756,54.6875,3.853347233640113,50.889452948486216
2026-01-08T15:30:23.750123,3,3,64,3,3,0.001,cuda,camera3,camera3,CNR,1.3047744929790497,78.125,2.099109053611756,54.6875,2.24191192831349,51.676115565997584
2026-01-08T15:31:33.009063,3,2,64,3,3,0.001,cuda,camera4,camera4,PUC,0.4751859009265899,84.375,0.331902913749218,92.1875,1.5553486157195242,76.04036584801813
2026-01-08T15:31:49.994843,3,2,64,3,3,0.001,cuda,camera4,camera4,UFPR04,0.4751859009265899,84.375,0.331902913749218,92.1875,4.602191390896126,58.861621571705605
2026-01-08T15:32:16.162778,3,2,64,3,3,0.001,cuda,camera4,camera4,UFPR05,0.4751859009265899,84.375,0.331902913749218,92.1875,2.7402865326729144,55.41878172588832
2026-01-08T15:32:17.523845,3,2,64,3,3,0.001,cuda,camera4,camera4,camera1,0.4751859009265899,84.375,0.331902913749218,92.1875,1.7722752412683085,64.24442609413708
2026-01-08T15:32:17.832014,3,2,64,3,3,0.001,cuda,camera4,camera4,camera2,0.4751859009265899,84.375,0.331902913749218,92.1875,1.189219971852643,69.84126984126983
2026-01-08T15:32:18.630545,3,2,64,3,3,0.001,cuda,camera4,camera4,camera3,0.4751859009265899,84.375,0.331902913749218,92.1875,1.2806726919085372,71.52073732718894
2026-01-08T15:32:20.034473,3,2,64,3,3,0.001,cuda,camera4,camera4,camera4,0.4751859009265899,84.375,0.331902913749218,92.1875,0.4514553107807267,87.28323699421965
2026-01-08T15:32:21.951608,3,2,64,3,3,0.001,cuda,camera4,camera4,camera5,0.4751859009265899,84.375,0.331902913749218,92.1875,0.7047677473279468,80.43478260869566
2026-01-08T15:32:23.796973,3,2,64,3,3,0.001,cuda,camera4,camera4,camera6,0.4751859009265899,84.375,0.331902913749218,92.1875,0.7898406026493139,80.86063682510382
2026-01-08T15:32:25.782756,3,2,64,3,3,0.001,cuda,camera4,camera4,camera7,0.4751859009265899,84.375,0.331902913749218,92.1875,0.9511395560722824,78.17213842058563
2026-01-08T15:32:27.937760,3,2,64,3,3,0.001,cuda,camera4,camera4,camera8,0.4751859009265899,84.375,0.331902913749218,92.1875,0.9543555294749914,78.97376543209876
2026-01-08T15:32:29.042062,3,2,64,3,3,0.001,cuda,camera4,camera4,camera9,0.4751859009265899,84.375,0.331902913749218,92.1875,1.751316595918093,74.73916532905297
2026-01-08T15:34:17.583913,3,2,64,3,3,0.001,cuda,camera4,camera4,PKLot,0.4751859009265899,84.375,0.331902913749218,92.1875,2.3013705620849385,68.53730089245369
2026-01-08T15:34:29.021101,3,2,64,3,3,0.001,cuda,camera4,camera4,CNR,0.4751859009265899,84.375,0.331902913749218,92.1875,1.0103869588258385,77.83339292098677
2026-01-08T15:35:37.864052,3,3,64,3,3,0.001,cuda,camera4,camera4,PUC,1.7267038002610209,78.125,0.937946230173111,75.0,4.778138643905111,51.90497664307849
2026-01-08T15:35:54.699908,3,3,64,3,3,0.001,cuda,camera4,camera4,UFPR04,1.7267038002610209,78.125,0.937946230173111,75.0,8.486320596149788,54.60453412134084
2026-01-08T15:36:20.712744,3,3,64,3,3,0.001,cuda,camera4,camera4,UFPR05,1.7267038002610209,78.125,0.937946230173111,75.0,7.716238101968795,44.39086294416244
2026-01-08T15:36:22.037227,3,3,64,3,3,0.001,cuda,camera4,camera4,camera1,1.7267038002610209,78.125,0.937946230173111,75.0,3.759976532584744,49.149463253509495
2026-01-08T15:36:22.355690,3,3,64,3,3,0.001,cuda,camera4,camera4,camera2,1.7267038002610209,78.125,0.937946230173111,75.0,3.041509462254388,51.70068027210884
2026-01-08T15:36:23.131362,3,3,64,3,3,0.001,cuda,camera4,camera4,camera3,1.7267038002610209,78.125,0.937946230173111,75.0,2.476435512304306,60.30721966205837
2026-01-08T15:36:24.518732,3,3,64,3,3,0.001,cuda,camera4,camera4,camera4,1.7267038002610209,78.125,0.937946230173111,75.0,1.707251844879669,62.44336822371505
2026-01-08T15:36:26.438280,3,3,64,3,3,0.001,cuda,camera4,camera4,camera5,1.7267038002610209,78.125,0.937946230173111,75.0,1.7193277176012072,59.387351778656125
2026-01-08T15:36:28.251075,3,3,64,3,3,0.001,cuda,camera4,camera4,camera6,1.7267038002610209,78.125,0.937946230173111,75.0,2.097346073367059,60.29072450392248
2026-01-08T15:36:30.288882,3,3,64,3,3,0.001,cuda,camera4,camera4,camera7,1.7267038002610209,78.125,0.937946230173111,75.0,2.261466089292621,58.141082519964506
2026-01-08T15:36:32.430322,3,3,64,3,3,0.001,cuda,camera4,camera4,camera8,1.7267038002610209,78.125,0.937946230173111,75.0,2.1590165392852123,61.57407407407408
2026-01-08T15:36:33.558026,3,3,64,3,3,0.001,cuda,camera4,camera4,camera9,1.7267038002610209,78.125,0.937946230173111,75.0,3.406714014517956,52.08667736757624
2026-01-08T15:38:22.650049,3,3,64,3,3,0.001,cuda,camera4,camera4,PKLot,1.7267038002610209,78.125,0.937946230173111,75.0,6.039692267728402,50.54101474243109
2026-01-08T15:38:34.205708,3,3,64,3,3,0.001,cuda,camera4,camera4,CNR,1.7267038002610209,78.125,0.937946230173111,75.0,2.3519406319638483,58.30907264586207
2026-01-08T15:39:43.445537,3,2,64,3,3,0.001,cuda,camera5,camera5,PUC,1.785625696182251,71.875,2.025869905948639,65.625,1.3939135447819893,70.29363812959623
2026-01-08T15:40:00.317734,3,2,64,3,3,0.001,cuda,camera5,camera5,UFPR04,1.785625696182251,71.875,2.025869905948639,65.625,1.4795782854739286,58.91933696555545
2026-01-08T15:40:26.442710,3,2,64,3,3,0.001,cuda,camera5,camera5,UFPR05,1.785625696182251,71.875,2.025869905948639,65.625,4.265825257555864,57.74335622573903
2026-01-08T15:40:27.780531,3,2,64,3,3,0.001,cuda,camera5,camera5,camera1,1.785625696182251,71.875,2.025869905948639,65.625,3.0101153022364566,54.89677952105698
2026-01-08T15:40:28.106697,3,2,64,3,3,0.001,cuda,camera5,camera5,camera2,1.785625696182251,71.875,2.025869905948639,65.625,5.099477827548981,54.87528344671202
2026-01-08T15:40:28.911653,3,2,64,3,3,0.001,cuda,camera5,camera5,camera3,1.785625696182251,71.875,2.025869905948639,65.625,3.895079616238089,54.623655913978496
2026-01-08T15:40:30.289282,3,2,64,3,3,0.001,cuda,camera5,camera5,camera4,1.785625696182251,71.875,2.025869905948639,65.625,2.3715620512392985,62.56834869551633
2026-01-08T15:40:32.206328,3,2,64,3,3,0.001,cuda,camera5,camera5,camera5,1.785625696182251,71.875,2.025869905948639,65.625,3.487695981535995,55.764163372859024
2026-01-08T15:40:34.041031,3,2,64,3,3,0.001,cuda,camera5,camera5,camera6,1.785625696182251,71.875,2.025869905948639,65.625,3.049419396477872,57.48730964467005
2026-01-08T15:40:35.891270,3,2,64,3,3,0.001,cuda,camera5,camera5,camera7,1.785625696182251,71.875,2.025869905948639,65.625,2.7002652919461543,49.24578527063
2026-01-08T15:40:38.118940,3,2,64,3,3,0.001,cuda,camera5,camera5,camera8,1.785625696182251,71.875,2.025869905948639,65.625,3.541607898326568,55.47839506172839
2026-01-08T15:40:39.268458,3,2,64,3,3,0.001,cuda,camera5,camera5,camera9,1.785625696182251,71.875,2.025869905948639,65.625,3.2925110703859573,58.98876404494382
2026-01-08T15:42:28.239767,3,2,64,3,3,0.001,cuda,camera5,camera5,PKLot,1.785625696182251,71.875,2.025869905948639,65.625,2.0862927383432224,65.58669650926345
2026-01-08T15:42:39.705344,3,2,64,3,3,0.001,cuda,camera5,camera5,CNR,1.785625696182251,71.875,2.025869905948639,65.625,3.171687463270034,55.81660622776104
2026-01-08T15:43:48.428807,3,3,64,3,3,0.001,cuda,camera5,camera5,PUC,0.20459218689939,96.875,0.6161415278911591,82.8125,0.8217483558425578,86.8276212941122
2026-01-08T15:44:05.163027,3,3,64,3,3,0.001,cuda,camera5,camera5,UFPR04,0.20459218689939,96.875,0.6161415278911591,82.8125,3.3088447741580853,66.89791301135838
2026-01-08T15:44:31.178412,3,3,64,3,3,0.001,cuda,camera5,camera5,UFPR05,0.20459218689939,96.875,0.6161415278911591,82.8125,3.0198829920986032,58.90191101821439
2026-01-08T15:44:32.576785,3,3,64,3,3,0.001,cuda,camera5,camera5,camera1,0.20459218689939,96.875,0.6161415278911591,82.8125,1.8769990629271456,68.22460776218001
2026-01-08T15:44:32.887217,3,3,64,3,3,0.001,cuda,camera5,camera5,camera2,0.20459218689939,96.875,0.6161415278911591,82.8125,2.33548036643437,65.87301587301587
2026-01-08T15:44:33.658956,3,3,64,3,3,0.001,cuda,camera5,camera5,camera3,0.20459218689939,96.875,0.6161415278911591,82.8125,1.9978985640348168,68.47926267281106
2026-01-08T15:44:35.062590,3,3,64,3,3,0.001,cuda,camera5,camera5,camera4,0.20459218689939,96.875,0.6161415278911591,82.8125,0.9815937351940468,84.09623496328699
2026-01-08T15:44:36.999393,3,3,64,3,3,0.001,cuda,camera5,camera5,camera5,0.20459218689939,96.875,0.6161415278911591,82.8125,1.5163663245083994,76.85551163812033
2026-01-08T15:44:38.850673,3,3,64,3,3,0.001,cuda,camera5,camera5,camera6,0.20459218689939,96.875,0.6161415278911591,82.8125,1.1873073352438936,81.41439778495617
2026-01-08T15:44:40.738095,3,3,64,3,3,0.001,cuda,camera5,camera5,camera7,0.20459218689939,96.875,0.6161415278911591,82.8125,1.1115446906034827,80.2684117125111
2026-01-08T15:44:42.890978,3,3,64,3,3,0.001,cuda,camera5,camera5,camera8,0.20459218689939,96.875,0.6161415278911591,82.8125,1.6590334646127842,77.18942901234568
2026-01-08T15:44:43.999698,3,3,64,3,3,0.001,cuda,camera5,camera5,camera9,0.20459218689939,96.875,0.6161415278911591,82.8125,1.760489158427868,79.13322632423755
2026-01-08T15:46:32.424749,3,3,64,3,3,0.001,cuda,camera5,camera5,PKLot,0.20459218689939,96.875,0.6161415278911591,82.8125,1.721995223838149,77.17676796204248
2026-01-08T15:46:43.791159,3,3,64,3,3,0.001,cuda,camera5,camera5,CNR,0.20459218689939,96.875,0.6161415278911591,82.8125,1.4699621879798006,77.57461225462656
2026-01-08T15:47:52.881975,3,2,64,3,3,0.001,cuda,camera6,camera6,PUC,3.0811359882354736,68.75,0.6093323528766632,84.375,1.0865658950079558,77.8334720873225
2026-01-08T15:48:09.689488,3,2,64,3,3,0.001,cuda,camera6,camera6,UFPR04,3.0811359882354736,68.75,0.6093323528766632,84.375,2.5972438318602618,64.94713269923353
2026-01-08T15:48:35.549214,3,2,64,3,3,0.001,cuda,camera6,camera6,UFPR05,3.0811359882354736,68.75,0.6093323528766632,84.375,1.699901460412581,64.3229322185727
2026-01-08T15:48:36.886585,3,2,64,3,3,0.001,cuda,camera6,camera6,camera1,3.0811359882354736,68.75,0.6093323528766632,84.375,1.359370460949446,66.27580511973575
2026-01-08T15:48:37.217648,3,2,64,3,3,0.001,cuda,camera6,camera6,camera2,3.0811359882354736,68.75,0.6093323528766632,84.375,1.71726316852229,63.49206349206349
2026-01-08T15:48:38.014198,3,2,64,3,3,0.001,cuda,camera6,camera6,camera3,3.0811359882354736,68.75,0.6093323528766632,84.375,1.5101345532080706,67.61904761904762
2026-01-08T15:48:39.404398,3,2,64,3,3,0.001,cuda,camera6,camera6,camera4,3.0811359882354736,68.75,0.6093323528766632,84.375,0.9972040967561712,77.67536322449617
2026-01-08T15:48:41.458605,3,2,64,3,3,0.001,cuda,camera6,camera6,camera5,3.0811359882354736,68.75,0.6093323528766632,84.375,1.2123361596935671,70.59727711901625
2026-01-08T15:48:43.290710,3,2,64,3,3,0.001,cuda,camera6,camera6,camera6,3.0811359882354736,68.75,0.6093323528766632,84.375,1.1169440506569135,73.78864790032303
2026-01-08T15:48:45.169928,3,2,64,3,3,0.001,cuda,camera6,camera6,camera7,3.0811359882354736,68.75,0.6093323528766632,84.375,0.9512566870725748,73.22537710736468
2026-01-08T15:48:47.347776,3,2,64,3,3,0.001,cuda,camera6,camera6,camera8,3.0811359882354736,68.75,0.6093323528766632,84.375,1.2655492676996891,72.29938271604938
2026-01-08T15:48:48.441165,3,2,64,3,3,0.001,cuda,camera6,camera6,camera9,3.0811359882354736,68.75,0.6093323528766632,84.375,1.5943142601694815,69.80337078651685
2026-01-08T15:50:37.505294,3,2,64,3,3,0.001,cuda,camera6,camera6,PKLot,3.0811359882354736,68.75,0.6093323528766632,84.375,1.4627035439209706,72.66825293718934
2026-01-08T15:50:48.981141,3,2,64,3,3,0.001,cuda,camera6,camera6,CNR,3.0811359882354736,68.75,0.6093323528766632,84.375,1.215361041035138,71.7588572790575
2026-01-08T15:51:58.230868,3,3,64,3,3,0.001,cuda,camera6,camera6,PUC,2.4553374648094177,68.75,1.224992752075195,75.0,1.2496536492511607,70.93682068359465
2026-01-08T15:52:15.214145,3,3,64,3,3,0.001,cuda,camera6,camera6,UFPR04,2.4553374648094177,68.75,1.224992752075195,75.0,1.6495083920558586,58.01205097423585
2026-01-08T15:52:41.022209,3,3,64,3,3,0.001,cuda,camera6,camera6,UFPR05,2.4553374648094177,68.75,1.224992752075195,75.0,2.5184905040526067,62.78217378321887
2026-01-08T15:52:42.348927,3,3,64,3,3,0.001,cuda,camera6,camera6,camera1,2.4553374648094177,68.75,1.224992752075195,75.0,1.805894903603353,56.581337737407104
2026-01-08T15:52:42.670617,3,3,64,3,3,0.001,cuda,camera6,camera6,camera2,2.4553374648094177,68.75,1.224992752075195,75.0,3.066941001585552,58.73015873015873
2026-01-08T15:52:43.449262,3,3,64,3,3,0.001,cuda,camera6,camera6,camera3,2.4553374648094177,68.75,1.224992752075195,75.0,2.363730770115759,61.321044546851
2026-01-08T15:52:44.857151,3,3,64,3,3,0.001,cuda,camera6,camera6,camera4,2.4553374648094177,68.75,1.224992752075195,75.0,1.6147489463215443,69.02046555225746
2026-01-08T15:52:46.779793,3,3,64,3,3,0.001,cuda,camera6,camera6,camera5,2.4553374648094177,68.75,1.224992752075195,75.0,2.029935761083636,62.61528326745718
2026-01-08T15:52:48.694438,3,3,64,3,3,0.001,cuda,camera6,camera6,camera6,2.4553374648094177,68.75,1.224992752075195,75.0,1.840562957129356,64.69773880941393
2026-01-08T15:52:50.611476,3,3,64,3,3,0.001,cuda,camera6,camera6,camera7,2.4553374648094177,68.75,1.224992752075195,75.0,1.5373448795037912,59.41659272404614
2026-01-08T15:52:52.745770,3,3,64,3,3,0.001,cuda,camera6,camera6,camera8,2.4553374648094177,68.75,1.224992752075195,75.0,2.1072620440412453,63.79243827160494
2026-01-08T15:52:53.889913,3,3,64,3,3,0.001,cuda,camera6,camera6,camera9,2.4553374648094177,68.75,1.224992752075195,75.0,2.119407430673257,64.1653290529695
2026-01-08T15:54:42.818008,3,3,64,3,3,0.001,cuda,camera6,camera6,PKLot,2.4553374648094177,68.75,1.224992752075195,75.0,1.610928475213735,67.03216787166743
2026-01-08T15:54:54.377908,3,3,64,3,3,0.001,cuda,camera6,camera6,CNR,2.4553374648094177,68.75,1.224992752075195,75.0,1.9139438810106968,62.71685649590548
2026-01-08T15:56:03.144018,3,2,64,3,3,0.001,cuda,camera7,camera7,PUC,2.0319206714630127,79.6875,0.17554372549057,92.1875,1.367224393364746,73.12248508394616
2026-01-08T15:56:20.050374,3,2,64,3,3,0.001,cuda,camera7,camera7,UFPR04,2.0319206714630127,79.6875,0.17554372549057,92.1875,2.213689931832045,69.8056145535137
2026-01-08T15:56:46.059215,3,2,64,3,3,0.001,cuda,camera7,camera7,UFPR05,2.0319206714630127,79.6875,0.17554372549057,92.1875,4.814846427479933,48.985518065094055
2026-01-08T15:56:47.387189,3,2,64,3,3,0.001,cuda,camera7,camera7,camera1,2.0319206714630127,79.6875,0.17554372549057,92.1875,1.678107902250792,62.279108175061936
2026-01-08T15:56:47.694442,3,2,64,3,3,0.001,cuda,camera7,camera7,camera2,2.0319206714630127,79.6875,0.17554372549057,92.1875,1.31184427014419,65.98639455782313
2026-01-08T15:56:48.450823,3,2,64,3,3,0.001,cuda,camera7,camera7,camera3,2.0319206714630127,79.6875,0.17554372549057,92.1875,1.1668423612912495,69.3394777265745
2026-01-08T15:56:49.852610,3,2,64,3,3,0.001,cuda,camera7,camera7,camera4,2.0319206714630127,79.6875,0.17554372549057,92.1875,0.8190671084796204,74.36338072176223
2026-01-08T15:56:51.761974,3,2,64,3,3,0.001,cuda,camera7,camera7,camera5,2.0319206714630127,79.6875,0.17554372549057,92.1875,0.8228696342100177,71.27799736495389
2026-01-08T15:56:53.654755,3,2,64,3,3,0.001,cuda,camera7,camera7,camera6,2.0319206714630127,79.6875,0.17554372549057,92.1875,1.125534794757287,72.15043839409321
2026-01-08T15:56:55.637855,3,2,64,3,3,0.001,cuda,camera7,camera7,camera7,2.0319206714630127,79.6875,0.17554372549057,92.1875,0.7241244096282526,75.76530612244898
2026-01-08T15:56:57.831239,3,2,64,3,3,0.001,cuda,camera7,camera7,camera8,2.0319206714630127,79.6875,0.17554372549057,92.1875,0.930070661675231,71.99074074074075
2026-01-08T15:56:58.974275,3,2,64,3,3,0.001,cuda,camera7,camera7,camera9,2.0319206714630127,79.6875,0.17554372549057,92.1875,1.3211589684853189,66.73354735152488
2026-01-08T15:58:47.302548,3,2,64,3,3,0.001,cuda,camera7,camera7,PKLot,2.0319206714630127,79.6875,0.17554372549057,92.1875,2.311764437893816,66.90790216900136
2026-01-08T15:58:58.856115,3,2,64,3,3,0.001,cuda,camera7,camera7,CNR,2.0319206714630127,79.6875,0.17554372549057,92.1875,1.0283009443342817,71.05742547287059
2026-01-08T16:00:07.629280,3,3,64,3,3,0.001,cuda,camera7,camera7,PUC,2.838418483734131,54.6875,0.7574708461761475,75.0,2.143658316019075,57.320140141529066
2026-01-08T16:00:24.538338,3,3,64,3,3,0.001,cuda,camera7,camera7,UFPR04,2.838418483734131,54.6875,0.7574708461761475,75.0,4.374972640103392,41.403869240003694
2026-01-08T16:00:50.667483,3,3,64,3,3,0.001,cuda,camera7,camera7,UFPR05,2.838418483734131,54.6875,0.7574708461761475,75.0,0.9209923011101542,58.35473275604658
2026-01-08T16:00:51.991176,3,3,64,3,3,0.001,cuda,camera7,camera7,camera1,2.838418483734131,54.6875,0.7574708461761475,75.0,0.9705341993193878,56.71345995045417
2026-01-08T16:00:52.316521,3,3,64,3,3,0.001,cuda,camera7,camera7,camera2,2.838418483734131,54.6875,0.7574708461761475,75.0,0.720324599317142,67.80045351473923
2026-01-08T16:00:53.085618,3,3,64,3,3,0.001,cuda,camera7,camera7,camera3,2.838418483734131,54.6875,0.7574708461761475,75.0,1.058636796240713,62.76497695852535
2026-01-08T16:00:54.496786,3,3,64,3,3,0.001,cuda,camera7,camera7,camera4,2.838418483734131,54.6875,0.7574708461761475,75.0,0.7349610092924602,76.1755975628808
2026-01-08T16:00:56.398541,3,3,64,3,3,0.001,cuda,camera7,camera7,camera5,2.838418483734131,54.6875,0.7574708461761475,75.0,0.7971692891497361,67.02898550724638
2026-01-08T16:00:58.339555,3,3,64,3,3,0.001,cuda,camera7,camera7,camera6,2.838418483734131,54.6875,0.7574708461761475,75.0,0.8521740090693055,70.13151822796493
2026-01-08T16:01:00.206179,3,3,64,3,3,0.001,cuda,camera7,camera7,camera7,2.838418483734131,54.6875,0.7574708461761475,75.0,0.918429750499996,58.18544809228039
2026-01-08T16:01:02.332237,3,3,64,3,3,0.001,cuda,camera7,camera7,camera8,2.838418483734131,54.6875,0.7574708461761475,75.0,0.8863425046021556,69.98456790123457
2026-01-08T16:01:03.456940,3,3,64,3,3,0.001,cuda,camera7,camera7,camera9,2.838418483734131,54.6875,0.7574708461761475,75.0,0.7806520710388819,72.95345104333869
2026-01-08T16:02:52.496463,3,3,64,3,3,0.001,cuda,camera7,camera7,PKLot,2.838418483734131,54.6875,0.7574708461761475,75.0,2.195877949067952,55.13090262087664
2026-01-08T16:03:04.087861,3,3,64,3,3,0.001,cuda,camera7,camera7,CNR,2.838418483734131,54.6875,0.7574708461761475,75.0,0.8627025249996476,66.86245467082078
2026-01-08T16:04:13.105906,3,2,64,3,3,0.001,cuda,camera8,camera8,PUC,0.2113317884504795,93.75,0.692543551325798,87.5,3.374034291047656,63.66668979233153
2026-01-08T16:04:29.967080,3,2,64,3,3,0.001,cuda,camera8,camera8,UFPR04,0.2113317884504795,93.75,0.692543551325798,87.5,5.357978272737393,57.71077661833965
2026-01-08T16:04:56.058623,3,2,64,3,3,0.001,cuda,camera8,camera8,UFPR05,0.2113317884504795,93.75,0.692543551325798,87.5,1.8391860341054889,66.82666467602269
2026-01-08T16:04:57.378418,3,2,64,3,3,0.001,cuda,camera8,camera8,camera1,0.2113317884504795,93.75,0.692543551325798,87.5,2.1328903024133883,68.25763831544178
2026-01-08T16:04:57.689857,3,2,64,3,3,0.001,cuda,camera8,camera8,camera2,0.2113317884504795,93.75,0.692543551325798,87.5,2.3466904631682803,64.5124716553288
2026-01-08T16:04:58.482628,3,2,64,3,3,0.001,cuda,camera8,camera8,camera3,0.2113317884504795,93.75,0.692543551325798,87.5,1.7520956902527345,74.03993855606758
2026-01-08T16:04:59.868275,3,2,64,3,3,0.001,cuda,camera8,camera8,camera4,0.2113317884504795,93.75,0.692543551325798,87.5,1.0683971618241672,81.19043899390721
2026-01-08T16:05:01.793376,3,2,64,3,3,0.001,cuda,camera8,camera8,camera5,0.2113317884504795,93.75,0.692543551325798,87.5,1.3872666669519325,78.53535353535354
